Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username
70594,2023 zom e gud,80.3,17.0,2,Recommended,"October 21, 2023",Call of Duty®: Black Ops III,"CptSaveAHoe
155 products in account"
70596,2016 it s fun when it works but i d say a solid 25 of the time it just won t connect to the black ops servers even when everything else in my internet and other games is working fine i m not going to unplug my router everytime i want to play and i shouldn t have to ultimatly i wouldn t buy or recommend this game despite how long i ve played it it s fun but it is a real pain when it decides not to work for an entire patch,345.2,113.0,8,Not Recommended,"May 10, 2016",Call of Duty®: Black Ops III,Sujet
70598,2016 update just moved nightmares to the pros nightmares is not having many issues anymore for some reason so i played it a bit more update 2 i finished the campaign last night i updated it s review below so i bought this game back in december i mainly wanted to play zombies and i liked it however let me break down the game a little caution a real review incoming pros good zombies mode shadows of evil is actually a very detailed map i like big city maps such as that unfortunately though unless you have the season pass or whatever that is the only map you can play on decent graphics it s not better looking than battlefront ea or rainbow six siege but it s actually alright for a cod game advanced warfare honestly looks better than this but then again this game uses the same engine like all the other cod s out there besides aw multiplayer is alright as well i haven t really had any connection issues or hit registration issues either everything seems quite stable for me in that regard i also haven t met a hacker once hell i ve been lucky not to meet any campers for once in a cod game not to mention exo abilities such as the jetpack are non existant except for sliding and boost jumping wall running is also a thing nightmares this idea i actually like i ve been waiting for a zombies campaign and now we got one somehow this mode is working better than before for some reason so i ll tell you what it basically is in a nutshell nightmares is pretty much the campaign levels but done with a different protagonist and done in a slightly different order with zombies splitscreen yes you heard me there s splitscreen co op campaign multiplayer zombies and nightmares not many devs nowadays actually give us local splitscreen in their games and of all the devs out there to do so it was a cod dev wut decent amount of graphical options you can change texture quality texture filtering mesh quality shadow quality dynamic shadows subsurface scattering volumetric lighting ambient occlusion anti aliasing and motion blur hell they even gave us a field of view slider as well as vsync fps limiter slider and pretty much almost every other video option that s in today s games cons my biggest gripe with this game right now is the performance the game doesn t perform as well as it should i sometimes have a hard time pulling a consistent fps at or above 60fps in campaign and nightmares even at high settings it still runs about the same the only sure fire way i could maintain a stable framerate sometimes at max settings in 1080p was by disabling volumetric lighting and order independant transparency completely however i actually like those effects since this game manages to make some decent use of godrays and lighting in certain areas of the maps but what can i do not to mention this game eats up way too much vram and ram for what this game presents us in the graphics department i can max out battlefront rainbow six siege and just about every other game in my library perfectly but not this game unless i turn off said effects i hope treyarch optimizes this game a little more however here s where this game gets weird in terms of optimization it s a hit or miss situation some people say that this game runs great for them some say it doesn t unfortuantely i am one of the people whom the game runs a bit poorly for me now unlike most people here who will simply say this game performs like a child trying to shove a square into a round hole and never post their specs i will if treyarch optimizes the game a bit more i will change this review to a positive case cooler master elite 430 gpu zotac geforce gtx 970 4gb no oc cpu amd fx 8350 8 core black edition no oc ram corsair vengeance 8gb disk drive samsung sh 224db bebe dvd cd writer cooling fan cooler master jetflo 95 0 cfm 120mm red psu xfx ts 550w 80 bronze certified atx power supply motherboard msi 970a g46 operating system windows 10 home 64 bit campaign isn t all that great ever since the start of the story i have no idea what the hell is even going on i only made it to the hypocenter level before i stopped i just couldn t understand what it was going for honestly one moment i m fighting a bunch of baddies in a run down terrorist controlled part of the city and the next minute i m suddenly in singapore fighting more baddies along with robots and mechs it doesn t help that the campaign runs terribly for me either but to add insult to injury i don t even know how this is a continuation of black ops 2 s story update now that i finished the campaign i have to say it s still not that great some sequences were pretty neat however it didn t even feel like a call of duty game towards the end it felt like it was trying to be something it was not at that point honestly i just couldn t feel it to be honest the whole dni mind control thing was dragging on way too long slight spoiler the only thing ever mentioned about black ops 2 so far was raul menendez but that conversation was very short lived also they mentioned and showed nova 6 from the first entry in the series during the last mission now granted i never finished the story yet but i just cannot bring myself to do so maybe when they fix some of the game s issues and whatnot i ll come back to it once more for now i d just skip it specialists i only really like 3 of em honestly ruin spectre and outrider the others aren t really as interesting but the whole specialist thing isn t really that great to me regardless to me i think it d be cooler if we could make our own mp character ya know or not make but perhaps build our own my final verdict thus far is still a 6 10 i will change this to a positive should treyarch fix up the game a bit i will still go on here from time to time to play a few matches of multiplayer and zombies i will update review as necessary i do wish there were a neutral or average option instead of a straight like or dislike i am excited for the modding tools as well but i hope that they deliver with that if not then i don t know honestly,67.0,115.0,13,Not Recommended,"January 11, 2016",Call of Duty®: Black Ops III,KobraKira
70599,2015 are there some bugs that need to be worked out yesis the game itself playable and enjoyable yespersonally i love this game more than just about every other cod out there i d say if you re not sure whether to buy it or not wait another month for some more patches to come out if you re not worried about that definetely buy it because it s a super fun game,182.1,71.0,3,Recommended,"November 17, 2015",Call of Duty®: Black Ops III,gfx
70601,2016 zombie 3,375.2,43.0,4,Recommended,"November 24, 2016",Call of Duty®: Black Ops III,GarFielD
70602,2021 how do i shot,328.1,93.0,98,Not Recommended,"October 7, 2021",Call of Duty®: Black Ops III,beef mode
70604,2023 train go boom,108.6,34.0,18,Recommended,"February 25, 2023",Call of Duty®: Black Ops III,"VlakaXD
407 products in account"
70605,2015 the campaign is a chaotic mess the main characters are uninteresting i even forget all their names i didnt get any sentimental conection to my own main character or my team buddies when doing the missions i have no clue why im even doing it you get trown around making you confused as heck it felt uninspiring and very boring if your buying this for solely multiplayer then your set its solid but nothing realy inovative there alot of fps games out there even older ones that provide even more modes and even vehicles i havnt tried zombies yet i havent encounter any mayor bugs or hiccups like most people it runs fine on my pc however the character blend to much with the enviroment making it realy hard to spot people but as it stands now i wouldnt recommend this game,174.7,319.0,30,Not Recommended,"November 7, 2015",Call of Duty®: Black Ops III,Yuri
70606,2017 the only thing keeping me from killing myself,993.5,50.0,46,Recommended,"May 15, 2017",Call of Duty®: Black Ops III,"Mangu
119 products in account"
70607,i need to find some ammunitioncries,105.5,17.0,2,Recommended,May 3,Call of Duty®: Black Ops III,"Mikii
162 products in account"
70611,2020 zombies,124.5,33.0,6,Recommended,"October 22, 2020",Call of Duty®: Black Ops III,Defex
70617,2016 playing with aim assist campers who sit in corners all game waiting for aim lock broken aim assist that negates recoil and aim locks terrible lag comp unbalanced weapons overpowered specalists weapons unstable servers terrible matchmaking ten new glitches for every one they fix unoptimised console port becoming more and more like aw with every update hey p2w weps woot for such an epic beta and one of the best games ive ever playedthey sure did ruin it in every way possible,506.1,33.0,5,Not Recommended,"February 11, 2016",Call of Duty®: Black Ops III,"Spoopy
161 products in account"
70618,2015 japanese only menus because i live in japan cant download any language packs brilliant edit updateif your game is not in english and you want english menus and prompts i have the solution to this problem in the zones folder you will find your language files for menus all mine were prefixed jp because i am in japandelete these move to a new folderand replace with the files inside this download folder,99.1,287.0,134,Not Recommended,"November 6, 2015",Call of Duty®: Black Ops III,"HyperionX
764 products in account"
70620,2020 product received for free bnbnbhjkhjkjkjkjkj,419.2,47.0,15,Recommended,"September 24, 2020",Call of Duty®: Black Ops III,"small cock
54 products in account"
70622,2015 well this my is first proper review so bear with me note i said that there are no original perks in the zombies mode that is an error on my part as i didn t play the map enough at the time to find them they are part of the game when i was reading up the reviews for this game i was very concerned about buying it myself due to the excessive amount of negative reviews left by people however i do believe in trying out for myself instead of going off other people s words i m not an extreme fan of cod but i have so far enjoyed all of the games released by treyach excuse the spelling so i thought why not give it a go initially the game seemed normal no issues on the menu or setup all runs as it should after starting up a private match in multiplayer to test it out i did run into a few minor issues now i m not someone who complains about a game if i can t run it on ultra high realistic settings so the fact that the game for me lagged when i had it on normal did not bother me my computer is a fairly decent one amd eight core processor gtx770 and 8gb of ram but i still had to turn down everything to low settings but like i said this is a minor point for me in regards to bugs and issues my game does every now and then drop to 30fps for a couple of seconds but this isn t very often pretty much all of the time it runs nicely at 65 frame give or take a couple i only encountered two bugs so far that caused me to get a little annoyed however they only happened once and since then they never repeated the first was getting a completely white screen when trying out the zombies mode for the first time i was still able to access the menu so i quit the match and after trying again it worked as it intended the second one was recieving an in game error code whilst trying to access one ability on the campaign mode can t remember the code and it caused my game to run at 1 2fps and be unplayable i promptly quit and restarted it and it never appeared again so far overall the bugs are not bothering me that much gameplay wise i find it quite enjoyable from the things i heard about advanced and ghosts this is much better and more balanced i don t feel like there is an extremely overpowered weapon or class just yet i haven t encountered anything rage worthy and the gameplay feels even the added extra of jump boosting and wall running i feel has been done just right and the maps are done decently certainly a fast paced game for sure zombie though did annoy me a bit there s only one map on the normal edition i can t say much about the actual map that is there as i only played it once successfully it is a nice challenge though and is quite big it does take elements of that one alkatraz map i can t remember it exactly one thing i done like personally is that fact that there are no normal perk machines as they are replaced by a gum all machine that contains all of the chosen perks being able to choose your perks is also quite nice and i guess it makes up a little bit for removing the single separate machines overall unless you are dead set for ultra graphics and 120 fps and you have a mid range computer i would say wait until they optimize it a bit more if you don t really care about those things and want to enjoy it in a casual experience then i don t see why you wouldn t like it bear in mind this is my own opinion of a more casual player than competitive,103.8,70.0,4,Recommended,"November 10, 2015",Call of Duty®: Black Ops III,"Nyphoøn
55 products in account"
70626,2017 better than infinite warfare thats for sure,605.8,32.0,5,Recommended,"February 17, 2017",Call of Duty®: Black Ops III,SaltyNips
70629,2021 i d highly recommend this game been playing this game since release and it s hands down the best call of duty game that you can get for zombies in 2016 this was probably the most over hyped game in the year the zombies mode had me so excited that i wouldn t be able to sleep the night before a new dlc would come out this game is worth your 80 and or 50 when it goes on sale which it is at the time i m writing this buy this game and it s dlc to truly understand how good zombies is,155.2,25.0,1,Recommended,"August 3, 2021",Call of Duty®: Black Ops III,Ernest Powertools Worrell
70631,2018 good game at start s h i t game today just campers and people who abuse the overpowerd weapons do not buy this game in 2018,74.4,35.0,4,Not Recommended,"March 17, 2018",Call of Duty®: Black Ops III,"Rockk
120 products in account"
70638,2023 your data and safety isn t a priority for activision and the game is unsafe to play if you plan to play the game online with friends do not buy it then they took down the boiii client with a cease and desist letter as of writing this post learn more watching mrtlexify s video here,208.1,19.0,0,Not Recommended,"May 23, 2023",Call of Duty®: Black Ops III,"PlayingHazard
477 products in account"
70642,2021 10 10,152.9,32.0,3,Recommended,"December 13, 2021",Call of Duty®: Black Ops III,RollinDoobs
70644,2018 super fun zombies worth buying,823.4,20.0,0,Recommended,"January 26, 2018",Call of Duty®: Black Ops III,"Pineapple
101 products in account"
70650,2020 i got this game just for custom zombies if you can find a key code or can get it on here for cheap its worth every penny if you like zombies,151.9,16.0,0,Recommended,"February 23, 2020",Call of Duty®: Black Ops III,Gaindalf The Whey
70652,2023 xlabs d,72.6,27.0,0,Not Recommended,"May 22, 2023",Call of Duty®: Black Ops III,"Nilly-San
377 products in account"
70654,2015 really good game though you do need good internet and a good computer,65.8,41.0,4,Recommended,"November 14, 2015",Call of Duty®: Black Ops III,"RyiderSen
233 products in account"
70655,2019 zombies 12 10singleplayer did not play it multiplayer black ops 2 better jumping on the walls for l o s er s so if you love zombies then definitely recommend to buy it,248.6,17.0,3,Recommended,"January 2, 2019",Call of Duty®: Black Ops III,"DIMA85S [UA]
101 products in account"
70670,2015 read updated review below all this game is bunch running around with that op brecci and drakon and on top that there is inconsistency in bo3 gun fights combine 24 7 and people sweating there balls off sound whoring with the vesper if you use the brecci or the drakon you can go get aids update as of 2 9 2016 they have added more guns and stuff to the game only way to get them is from supply drops and we all knew how that turned out in cod aw you 3arc you money what happened to cosmetics only they said what a load of update2 this game is complete a failed mp and boring ass campaign and buggy zombies not worth it all you will get is tryhards who have no life and are lvl 100 oh and the op p2w guns you 3arc and you activision hope your franchise burns to the ground you greedy eat a you,514.7,37.0,8,Not Recommended,"November 8, 2015",Call of Duty®: Black Ops III,"Nomad
147 products in account"
70672,2016 black ops 3 isn t a masterpiece but i believe there is fun to be had the campaign is pretty solid with missions that don t follow the cod formula and a moderately interesting story the zombies is a fun addition that gives you a wide variety of tasks to fulfil while adding some new things to the cod zombies lore the multiplayer is pretty fun also some of the maps are well designed and colourful but some of the other maps are really horrible the guns are decent and well balanced the subs and ar s feel very reminiscent of one another though similar damage fire rate and range etc much like last years advanced warfare the exo suit is an unwelcome addition that gets pretty irritating due to players constantly using it to get out of your line of fire none the less the multiplayer is the best and most entertaining it has been since black ops 2 campaign 8 5 10 zombies 8 10 multiplayer 8 10,420.3,18.0,2,Recommended,"November 2, 2016",Call of Duty®: Black Ops III,Ⲣ ᥙ ᥒ ɩ ⳽ ᖾ ᥱ ɾ
70685,2018 its been 3 years this game is still sold at a premium this game still has gamebreaking bugs in it it just randomly freezes up for 5 seconds making the zombie mode completely unplayable 3 damn years and its still a buggy piece of trash,232.2,28.0,3,Not Recommended,"September 30, 2018",Call of Duty®: Black Ops III,"Hacchu
159 products in account"
70686,2020 i have played a variety of call of duties but if i have to chose one for one sole reason it would be this one zombies is and always has been so much fun to play with friends or by ones self that is the only reason i would recommend a treyach call of duty but black ops iii is the best zombies soley on the bases that this zombies has all of the maps to my knowledge and it looks so good as well,147.5,17.0,4,Recommended,"December 11, 2020",Call of Duty®: Black Ops III,Navix
70691,2017 zombies,62.6,19.0,6,Recommended,"November 22, 2017",Call of Duty®: Black Ops III,"Rainbow Randolph
1,023 products in account"
70699,2016 i have played black ops 2 for a long time and i have never been this disappointed with a transition from old game to new game in my life it s hard to see why anyone would play this as wall running and sliding has ruined the entire game call of duty has never been a game where you are safe anywhere but it has progressively gotten worse with the new acrobatic features the map is more flexible than ever before this can be good and bad in my opinion wall running sliding and double jumping isn t that great when you jump around yourself it s alright but not great however when an enemy jumps around like a damn monkey it s impossible to shoot them like i said you aren t safe anywhere it s not just camping that you aren t able to be doing anymore not that being able to camp was good it s also being anywhere at all in the nuketown the houses aren t even remotely safe as an enemy can easily jump into the house from any direction these acrobatic abilities also makes it impsssible to kill someone with a grenade they can simply slide away and avoid the grenade easily the game has the same problem a lot of the call of duty games have in common using the larger gund like light machine guns are a disadvantage in combat the submachine guns are so much more useful i can t really say a lot about this feature since i m not in a very high level apparently being good at bo2 does not make you any good at bo3 but i also dislike the specialists in the game it s great that you are able to customize your looks but the abilities the specialists possess are not very great they seem just like perks only for a limited time or normal guns for that matter ruin i m officially done with call of duty screw this i m going back to battlefield,134.1,62.0,7,Not Recommended,"August 13, 2016",Call of Duty®: Black Ops III,Idar
70701,2015 ok let s start off here i have no issues with performance and the game is perfectly smooth other then the occasional stutter or whatever it may be the dedis are fine i havent experienced any lag whatsoever as far as that it s a new release there s gonna be bugs there s gonna be issues and it makes me sort of sad to see all these bad reviews about game performance when the game itself is perfectly fine no one understands developers have to be able to optimize the game for the millions of different hardware configurations out and it does take time most of the time but i ve noticed most people are complaining the game isnt optimized and they re trying to run it on high settings with a 650 and other lower end cards and 70 of those bad reviews are generally due to people not understand how textures work i have a 4770k and a 980 strix the game uses a little over 3gb for me with high textures therefore anyone trying to do that on low end cards with less then 3gb of vram just arent going to get good performance it simply wont work with any game it s not the devs fault for that the game is amazing one of my fav cods so far and i tend to only like treyarch games recently anyway as they re always the best optimized and fit my playstyle but patches will come the game will get better,187.7,19.0,1,Recommended,"November 12, 2015",Call of Duty®: Black Ops III,"CasPeRR
346 products in account"
70702,2015 imagine yourself in a frozen forest became the new the numbers mason what do they mean,86.7,149.0,208,Recommended,"December 7, 2015",Call of Duty®: Black Ops III,"Hunt3r
249 products in account"
70711,2018 multiplayer is basically dead only core tdm and you re lucky if you find a full lobby then,68.5,37.0,5,Not Recommended,"May 23, 2018",Call of Duty®: Black Ops III,"Storm
202 products in account"
70713,2017 have rinsed so many hours on zombies,141.7,29.0,2,Recommended,"May 7, 2017",Call of Duty®: Black Ops III,CONFUSIONUK
70715,2016 if the following issues were fixed this would be the perfect game which is not happening no team auto balancehard to find lobbiesunpunishable hackersfull tryhard partiesannoying contractscannot play dlc maps because nobody cares about them,202.7,56.0,8,Recommended,"July 25, 2016",Call of Duty®: Black Ops III,"Electric Forest
260 products in account"
70716,2015 while many people are getting performance issues that s something that can be fixed and is therefore not a basis to immediately reject this game i like this game it s clear time and time again that treyarch actually gives a when making call of duty games there is so much content in the base game and it s not even locked behind dlc this time there s so much you can customize that i m still in doubtthe new gameplay mechanics work perfectly and add a new twist to the old gameplay mechanics in cod that were starting to get stale the specialists are a great addition to the game that adds a layer of uniqueness to each player as well as new fun abilities to implement into your playstyle i love the new paintshop that s dope i wrote the word farts on my gun in big black letters over flames on a background of yellow and purple stripes 10 10zombies feels fresh again the new gobblegum system is great the new weapons while difficult to get used to at first due to them being completely unfamiliar are a lot of fun to use there s actually good snipers and shotguns in zombies for once i feel like they could ve included at least one extra zombies map in the base game though in the same vain as the five map in the original black ops pros distinguishes itself from previous installments in a meaningful way lots of content lots of new content genuinely fun looks greatcons only one zombies map includedupdate after upgrading my ram to 16 gigs the game runs perfectly at max and no longer eats up my pc s speed 6 gigs of ram is not enough git moar,550.0,41.0,3,Recommended,"December 7, 2015",Call of Duty®: Black Ops III,"PYROTEKNIK
240 products in account"
70718,2016 this is by far the worst cod someone can buy reasons hit detection is a joke gun balance is a joke slowly but steadily this game adds guns that become stronger with time to supply drops making it a pay to win game with specialists anyone can have an advantage they did not deserve matchmaking is trashp s the optimization is also a big joke just look at my screenshots at how the game looks on pc meanwhile my pc can play doom and bf1 on ultra so no questions about the quality of my hardware plz,269.1,46.0,6,Not Recommended,"July 3, 2016",Call of Duty®: Black Ops III,Skatapeltis
70727,2016 now you can see me now you can t thats right because i just rubber banded back 10 meters,124.4,51.0,50,Not Recommended,"May 15, 2016",Call of Duty®: Black Ops III,"Jopezie
777 products in account"
70735,2023 activision really does not want you to play their games huh,265.2,27.0,0,Not Recommended,"May 22, 2023",Call of Duty®: Black Ops III,"Emmy
232 products in account"
70736,2015 another bad console port dont buy on pc sad because it was fun on the beta even though it had performance issues as well massive fps drops and stuttering on my i5 4690k and gtx 970 not worth 80 cad save your money or buy a cheap cd key for half the price,88.0,194.0,11,Not Recommended,"November 6, 2015",Call of Duty®: Black Ops III,SilentReaprr
70740,2016 still hate it,62.7,96.0,14,Not Recommended,"January 2, 2016",Call of Duty®: Black Ops III,Achja ?
70751,2015 better than advanced warfare,566.9,704.0,353,Recommended,"November 27, 2015",Call of Duty®: Black Ops III,CM
70752,2019 the game s multiplayer is dead don t bother,249.2,76.0,14,Not Recommended,"October 5, 2019",Call of Duty®: Black Ops III,"Miller™
253 products in account"
70757,2021 mp is full of hackers and it s as boring as the first time giving heads don t buy this crap it s overpriced af as well,826.2,36.0,12,Not Recommended,"May 8, 2021",Call of Duty®: Black Ops III,CouchPotatox
70759,2017 has 3 ratings 1 for each mode zombies a campaign c multiplayer b best cod zombies by far in my opinion now offers dlc for all zombie maps that s ducking awesome if you ask me campaign is so so like every other game campaign is just training with guns for multiplayer lol multiplayer is fun for 10 min enough said overall this game gets 8 out of 10 sue me,402.0,17.0,2,Recommended,"October 23, 2017",Call of Duty®: Black Ops III,Judas™
70784,2017 this game is great better then cod iw,251.2,59.0,14,Recommended,"May 1, 2017",Call of Duty®: Black Ops III,"Snowu
1,429 products in account"
70798,2018 unoptimised and overpriced and that s the base game there s also the season pass which is absurd the price of one map pack feels like it should have been the entire content of the season pass and activision seems to not stop the extortion of this franchise and its players through supply drops but ignore this review because you ll buy it anyway,83.8,37.0,11,Not Recommended,"July 31, 2018",Call of Duty®: Black Ops III,"blazikem🐓
708 products in account"
70802,2016 great game only got the game for zombies,223.0,40.0,15,Recommended,"July 31, 2016",Call of Duty®: Black Ops III,Diyos
70805,2016 nice game zombies fun 1,150.9,153.0,36,Recommended,"September 3, 2016",Call of Duty®: Black Ops III,Himothy Jones
70808,2016 this key and crate system needs to stop microtransactions belong in f2p games it wasn t that bad when it was just skins cosmetics etc but full on assault rifles and other weapons is unacceptable the only patches this game ever gets is just an exact copy of the patch ps4 got a month earlier no pc specific balance changes no performance improvements nothing as it stands right now the game runs pretty smooth for most people with a half decent rig but the graphics even while maxed out look nowhere near good enough for the amount of system resources this game uses which is what happens when you bog down an old engine with so many modifications that it was never designed for almost every weapon in this game is a reskinned model of a gun from black ops ii which is why all the guns feel so tired and old already sound effects for fully automatic weapons are still bugged as of 2017 see this thread for detailsedit this video explains the connection problems better than my example youtube video cod black ops 3 netcode analysis views 61 588 how good is the netcode of call of duty black ops 3 compared to other tripple a shooters and why do you take damage behind cover does black ops 3 really use matchmaking,228.3,17.0,0,Not Recommended,"March 3, 2016",Call of Duty®: Black Ops III,[ReAp]Käin
70811,2018 yeet,927.6,19.0,15,Recommended,"September 20, 2018",Call of Duty®: Black Ops III,Quantum
70819,2015 misslead by beta thought game was gonna be great wasnt great,74.3,18.0,6,Not Recommended,"November 6, 2015",Call of Duty®: Black Ops III,"HexenDot
197 products in account"
70821,2016 you think mad max middle earth shadow of mordor or maybe dying light was a grindfest wrong black ops iii multiplayer is the one but i cannot stop and i like it is there any reason why core mode is more popular than hardcore would be 9 10 fun if there would be at least 30 40 players in hardcore i also kinda like campaign probably only the gameplay part even if there is a story somewhere in it then it s easily forgettable one overall good ok meh not ok bad just why disclaimer actually i m not a cod fan and this is the only game i ve ever played from franchise so don t take my word for it,222.5,18.0,1,Recommended,"November 25, 2016",Call of Duty®: Black Ops III,"🐜 ∀ηтϟт@ℑη💤
1,889 products in account"
70834,2017 all depends on if you like zombies or not having 2 hits before you fall is so much better than what it was before they did a great job remastering the maps to make them more relivent to now a day machines vs older computers amaing dlc pack it is a must have for anyone with bo3 and that loves zombies,78.0,18.0,3,Recommended,"September 7, 2017",Call of Duty®: Black Ops III,"TwoVTwelves
238 products in account"
70838,2017 product received for free not one of the worst titles but also not a very good one it s overpriced and full of bugs greedy developers trying to get the most out of that game it s just worth for zombies which really is amazing the story is very boring too update multiplayer is actually unplayable and even a threat with all the cheaters,747.6,36.0,5,Not Recommended,"October 8, 2017",Call of Duty®: Black Ops III,"Heros5k
1,827 products in account"
70843,2017 i love black ops 3 when it worked anyway this crashes instantly now no joke i have spent over 200 on this game and i can t even play it anymore fix ur game activion its 2 years old and still don t buy this it doesn t work edit i have spent about 12 hours today trying everything from uninstalling and reinstalling changing config uninstalling aa you name it disabling antivirus nothing works this game sucks edit 2 if you think this problem is only affecting me look up black ops 3 not responding and see how many other people are faced with the same problem and can t figure out how to fix it if you buy this game you run the risk of it straight up not working for you and there is nothing you can do about it no refunds no response from treyarch nothing rip bo3,291.0,27.0,8,Not Recommended,"September 10, 2017",Call of Duty®: Black Ops III,How To Add Error Bars In Excel
70847,2015 i can see my legs improved teabag engine that allowes you to accurately put your beloved section into your traget dead corpse,142.6,204.0,750,Recommended,"November 20, 2015",Call of Duty®: Black Ops III,"EULA
80 products in account"
70849,2015 dont listen to the cry babys from day 1 this game actually runs well on my 970gtx and i5 4690 on ultra settings 70 80 fps just disable frame sync and set max fps to whatever your pc can keep steady and you will have a non floaty aim i experience some frame drops now and then but i hope they will fix it ps being a bf4 and cs go player i find this game fun to play,64.1,237.0,18,Recommended,"November 9, 2015",Call of Duty®: Black Ops III,"Xanax 0.25mg
130 products in account"
70851,2019 best game ever,262.9,19.0,6,Recommended,"December 21, 2019",Call of Duty®: Black Ops III,"Robbetto
180 products in account"
70872,2015 this might be a call of duty to stand the test of time steam awards nomination for just 5 more minutes award,331.9,20.0,1,Recommended,"December 4, 2015",Call of Duty®: Black Ops III,"^4JB^7L^1ZR
513 products in account"
70880,2021 so good,134.8,18.0,2,Recommended,"June 20, 2021",Call of Duty®: Black Ops III,"luke
25 products in account"
70882,2022 fun zombies poor multiplayer and campaign,205.4,23.0,0,Recommended,"October 1, 2022",Call of Duty®: Black Ops III,"seaweedsam
8 products in account"
70886,2018 the above 15 hours is inaccurate to the actual amount of playtime i have in this game i am currently at prestige master level 106 in multiplayer and prestige 5 in zombies i d say ive had enough time invested to give a decent review campaign by now everyone knows that this game is infamous for having a bad campaign which is true in a way personally my enjoyment was haltered due to the lack of a connection to the previos two installations with only a slight nod that sets up the timeline there are no beloved characters and as far as i know no descendants the story features a fresh batch of bland characters alongside a story that may be enjoyable to new players but is a diservice to fans the gameplay is decent but not great but does feel like a typical call of duty game multiplayer as i previously stated i have a very long time invested into the multiplayer of this game this is not because i found the game great but rather centered around me grinding for the famed dark matter camo along with hero armor for my specialist characters and showing off my accomplishments in lobbies of children that posed no real combatative challenge in short i played because i wanted the cool stuff and the lobbies tend to be easy to dominate in this games multiplayer like its campaign really revolve around personal preferance gameplay is clunkier than other cleaner infinity ward games there is a decent majority of gamemodes almost all unplayable at this point in time beacause the community only plays team death match you will be lucky to find a game of domination any other gamemode you will be starting a lobby alone the guns in this game are a major turn off the game features generic futurastic weapons of which the only varierty you seem to encounter is smgs and shotguns both of these groups contain very powerful weapons that are used by the majoirty of the community this is also the game that really enforced the supply drop system set in to place by advanced warfare there are countless weapon camos uniforms reticles calling cards emblems and otther items that amke it impossible to access the desired pay to win dlc weapons did i forget to mention that you also recieve duplicates of these thousands of useless and sometimes ugly items killstreaks and perks are nothing impressive although raps are a fun addition most perks that are not typically in other call of duty titles are unforgetable and almost useless the movement system in this game is also a large complaint heard about the title although not personally a fan of the wallrunning and exo movements black ops 3 perfected this movement system and made it as enjoyable as possible in the multiplayer zombies this is the true draw of this game treyarch is known for having the best zombies experience of any call of duty team and it truly shows here the base map along with most of the dlc maps season pass and chronicles are spectacular maps and are truly worth the purchase zombies has truly never been better in this title and it only gets better with the support of mods in this game from 100s of new custom maps to access to mod menus the zombies mode offers an unbelievable amount of content that will more than satisfy any fan of call of duty zombies conclusion black ops 3 contains a lackluster campaign and a multiplayer that s well ok at best for longtime call of duty fans looking for a classic style multiplayer cinematic campaign smooth gameplay or even a serious war game this is most definitely not for you if you are a new player are attracted to the futuristic theme or are a fan of zombies then totally check the game out if you are still mixed wait for a sale this game is still overpriced and if you cannot find enough content to satisfy you then i would avoid this game until it is on sale campaign badmultiplayer okzombies awesome,83.6,25.0,0,Not Recommended,"August 30, 2018",Call of Duty®: Black Ops III,Ruffled Wombat
70904,2017 workshop support,64.3,19.0,0,Recommended,"May 22, 2017",Call of Duty®: Black Ops III,"redbobpants
355 products in account"
70907,2021 my friend is gay but good zombies,116.4,22.0,13,Recommended,"August 15, 2021",Call of Duty®: Black Ops III,"Meme12434
83 products in account"
70908,2015 although it does support up to 120 fov and has loads of graphics options optimization is horrible doesn t support 21 9 resolutions and stutters on a gtx 980 technical issues aside there is more content than ever co op campaign freerun parkour training simulator zombie mode nightmare mode realistic difficulty dead ops arcade and more,440.8,155.0,6,Not Recommended,"November 6, 2015",Call of Duty®: Black Ops III,"NeonSKennedy
1,468 products in account"
70911,2020 it gud but it ded,347.7,24.0,5,Recommended,"September 10, 2020",Call of Duty®: Black Ops III,"TheSilentWolf
102 products in account"
70915,2018 this game is awsome i love it,207.0,19.0,7,Recommended,"July 6, 2018",Call of Duty®: Black Ops III,"Ultramate
136 products in account"
70917,2018 i got the bulk of my hours in 2016 when i would have recommended it however now multiplayer dead only lobbies going are tdm and the currently featured free for all where you get 2x rewards is even dead too my nat type is moderate but even if it was open all game types say they have 0 players 98 are in tdm no hardcore or s d lobbies ever first dlc zombies is really good others not so much unless you like playing the maps you already bought in the last games game all dlc takes up 180 gbs,559.5,26.0,1,Not Recommended,"December 11, 2018",Call of Duty®: Black Ops III,"WildMitchell
118 products in account"
