Unnamed: 0,review,hours_played,helpful,funny,recommendation,date,game_name,username
23924,2022 good game but fix the server pls i keep reconecting in the middle of fight,118.4,18.0,1,Recommended,"June 2, 2022",NARAKA: BLADEPOINT,"Life Goes On
60 products in account"
23926,2022 one of the best battle royale i have played but why it says it has sexual content is beyond me is it because the women can be wearing seductive clothing if this is the case the local high school the grocery store and even church sometimes have sexual content and i am curious about cheaters in the game now and then you run across someone who kills you in one hit also it seems like whoever gets in the first hit has about a 90 chance to win the fight but maps are awesome characters are awesome weapons are awesome and i don t know of any other game like this that lets you upload an image of yourself or anyone and renders the face as the image of your avatar damn cool,208.7,17.0,2,Recommended,"October 16, 2022",NARAKA: BLADEPOINT,The Plague
23945,2022 they re getting rid of the big boobas,387.1,54.0,36,Recommended,"December 1, 2022",NARAKA: BLADEPOINT,"White Girl Save Me
477 products in account"
23950,2023 if you re planning on buying this game don t this game wants you to disable hvci kmci basically a security feature in order to play,182.9,21.0,0,Not Recommended,"July 8, 2023",NARAKA: BLADEPOINT,Zoakai
23953,2021 they removed the jiggles i am no longer satisfied but the game is still addictive so thumbs up has jiggle physics that s enough for me,417.3,85.0,74,Recommended,"August 26, 2021",NARAKA: BLADEPOINT,"NikoNiii
738 products in account"
23985,2021 don t listen to all the review bombing it s just salty people who want a f2p game or oceanic servers amazing game coming from a long time apex legends player the mechanics and gameplay are extremely unique and entertaining an extremely high skill cap means you will never get bored of this,478.7,59.0,5,Recommended,"August 17, 2021",NARAKA: BLADEPOINT,V
23994,2021 just another one of those typical eastern made games that gives you a dopamine hit for the first week and then goes to complete and turns into a heavy money and time sink they obviously admitted to using strategic bots as a way to gently introduce new players into what ultimately turns into a brutal ass pounding that i personally feel does more harm than good honestly they are just there so you can toot your own horn and make you think you re a god and then you fight for the rest of your career and realise your garbage i love how every trailer is some dude beating down what is obviously a bot and not showing much if any real player interaction like this could be you dominating the battlefield but the reality is you are basically that bot helplessly savaged by the eastern hordes it s been a long while since i played it but i figured i should write something i don t imagine they ve done anything about a proper region lock yet or found anyway to stop chinanumberone vpning into eu and us servers or if they even give a to dominate the leaderboards with their lag sure the skill ceiling gets extremely high too but i always remember moments where lag gave them distinct advantages in moments it shouldn t like completely ignoring your attacks when they aren t even focused or their attacks phasing through a well timed parry or when they manage to somehow interrupt you with a normal attack while you are focused i honestly have better things to do than sweat on naraka all day long so i of course fell well behind the skill gap too and ultimately what was for the first 50 60 hours a somewhat enjoyable experience just got worse and worse it has its fair share of hacking too having witnessed it first had a few times one such instance when this guy had a hack that every time they charged up and released their focus attack they teleported behind you instantly from pretty much any distance and just juggled your corpse didn t really seem like they were bothered about combating it or other issues just pumping out pretty skins for your weapons and characters so you can roleplay an otherwise very aesthetically pleasing game that masks its truly ugly nature underneath i wouldn t honestly bother unless you hate your life have no job and want to sit playing it 24 7 also bruce lee what,124.1,16.0,3,Not Recommended,"December 14, 2021",NARAKA: BLADEPOINT,"Gunn
628 products in account"
23999,2022 you don t censor skin when you already sold it only to refund it with useless game money,867.3,18.0,0,Not Recommended,"December 6, 2022",NARAKA: BLADEPOINT,jodimon
24024,2022 do not buy this game the game is a sales fraud the paid content is maliciously modified the company has no concept of private property they use false publicity to cheat money and then turn your purchase into garbage unconditionally if you have a lot of money you might as well give it to the poor instead of giving it to crooks ne pas acheter ce jeu le jeu est vendu frauduleusement le contenu pay est malveillamment modifi cette soci t n a pas de concept de propri t priv e ils arnaquent de l argent avec de fausses publicit s puis transforment vos achats en ordure inconditionnellement si vous avez beaucoup d argent vous pouvez aussi le donner aux pauvres plut t que de le donner aux escrocs kaufen sie nicht das spiel das zum verkauf missbraucht geb hrenfreie inhalte ver ndert und dem unternehmen kein konzept des privateigentums bietet das sie dann mit falschen werbung unter die leute bringen und alles was sie kaufen zu schrott verwandeln ist geld genug kannst du es den armen spenden und nicht irgendwelchen betr gern no compre este juego el juego est sujeto a fraude de ventas el contenido premium se modifica maliciosamente esta empresa no tiene un concepto de propiedad privada estafan dinero con publicidad falsa y luego convierten sus compras en basura incondicionalmente si tienes mucho dinero puedes donarlo a los pobres en lugar de a los estafadores n o compre este jogo o jogo est sujeito a fraude de vendas o conte do pago maliciosamente modificado esta empresa n o tem um conceito de propriedade privada eles enganam dinheiro com propaganda falsa e em seguida transformam suas compras em lixo incondicionalmente se voc tem muito dinheiro voc pode do lo para os pobres em vez de dar a um mentiroso non comprate questo gioco che stato venduto in modo fraudolento i contenuti pagati sono stati modificati in mala fede l impresa non ha il concetto di propriet privata ingannano il denaro con una falsa propaganda e poi trasformano incondizionatamente in spazzatura ci che state acquistando se si ha molto denaro tanto vale darlo ai poveri piuttosto che ai truffatori koop het spel niet het spel bestaat uit verkoopfraude betaalde inhoud is kwaadwillig gewijzigd het bedrijf heeft geen concept van prive eigendom ze bedriegen geld met valse propaganda en dan veranderen dingen die je koopt onvoorwaardelijk in rommel als je veel geld hebt kun je het net zo goed aan de armen geven als aan de boeven,543.2,19.0,0,Not Recommended,"November 29, 2022",NARAKA: BLADEPOINT,"YoJiar
106 products in account"
24084,2023 great game one of my first steam purchases the first few matches are with bots to basically understand how the game work after that you get to compete against other people the most challenging part of the game is actually finding players overall great game to try out,119.1,36.0,15,Recommended,"June 30, 2023",NARAKA: BLADEPOINT,AscendAge
24097,2022 do not buy this game the game is a sales fraud the paid content is maliciously modified the company has no concept of private property they use false publicity to cheat money and then turn your purchase into garbage unconditionally if you have a lot of money you might as well give it to the poor instead of giving it to crooks ne pas acheter ce jeu le jeu est vendu frauduleusement le contenu pay est malveillamment modifi cette soci t n a pas de concept de propri t priv e ils arnaquent de l argent avec de fausses publicit s puis transforment vos achats en ordure inconditionnellement si vous avez beaucoup d argent vous pouvez aussi le donner aux pauvres plut t que de le donner aux escrocs kaufen sie nicht das spiel das zum verkauf missbraucht geb hrenfreie inhalte ver ndert und dem unternehmen kein konzept des privateigentums bietet das sie dann mit falschen werbung unter die leute bringen und alles was sie kaufen zu schrott verwandeln ist geld genug kannst du es den armen spenden und nicht irgendwelchen betr gern no compre este juego el juego est sujeto a fraude de ventas el contenido premium se modifica maliciosamente esta empresa no tiene un concepto de propiedad privada estafan dinero con publicidad falsa y luego convierten sus compras en basura incondicionalmente si tienes mucho dinero puedes donarlo a los pobres en lugar de a los estafadores n o compre este jogo o jogo est sujeito a fraude de vendas o conte do pago maliciosamente modificado esta empresa n o tem um conceito de propriedade privada eles enganam dinheiro com propaganda falsa e em seguida transformam suas compras em lixo incondicionalmente se voc tem muito dinheiro voc pode do lo para os pobres em vez de dar a um mentiroso non comprate questo gioco che stato venduto in modo fraudolento i contenuti pagati sono stati modificati in mala fede l impresa non ha il concetto di propriet privata ingannano il denaro con una falsa propaganda e poi trasformano incondizionatamente in spazzatura ci che state acquistando se si ha molto denaro tanto vale darlo ai poveri piuttosto che ai truffatori koop het spel niet het spel bestaat uit verkoopfraude betaalde inhoud is kwaadwillig gewijzigd het bedrijf heeft geen concept van prive eigendom ze bedriegen geld met valse propaganda en dan veranderen dingen die je koopt onvoorwaardelijk in rommel als je veel geld hebt kun je het net zo goed aan de armen geven als aan de boeven,418.7,28.0,0,Not Recommended,"November 28, 2022",NARAKA: BLADEPOINT,幻影
24201,2023 normally it would be a very good game we enjoyed it very much at first but the rank system of the game is very problematic i just started playing this game but im playing with the chinese who have been playing it for years also the servers should be separated i don t want to play with the chinese that s why we deleted the game 3 friends you have to remove the chinese from this game and separate the servers otherwise you will continue to lose players at least the rank system should work correctly so that we can play with our equivalent players and enjoy the game i ve only played for 30 hours and a chinese who has played 1000 hours should not be matched fix the matchmaking system or split servers especially separate the asia server from europe,83.9,18.0,16,Not Recommended,"February 18, 2023",NARAKA: BLADEPOINT,ExeLds
24465,2021 the first mixed review game that i really do enjoy 1 amazing optimization even though naraka has an up tempo combat style 2 cosmetics itself is very pleasant to the eyes 3 movement system is pretty enjoyable except of one point i wish dodge button shift and fast run button also shift would changed somehow frequently when you pressing it instead of fast run he just wasting energy by dodging death awaits you if skilled player chasing you p s don t be mad if you were killed by squikki that guy is a monster,64.2,16.0,0,Recommended,"August 13, 2021",NARAKA: BLADEPOINT,"the Mongrel
41 products in account"
24590,2022 the atmosphere of asia is just amazing,227.3,28.0,12,Recommended,"November 22, 2022",NARAKA: BLADEPOINT,"Comradeus ♡
1,360 products in account"
24666,2021 i die by chinese crack squads too much,64.7,35.0,52,Not Recommended,"August 16, 2021",NARAKA: BLADEPOINT,"Djeremy M'dingle
311 products in account"
24923,2023 updated after 290h positive notes high movement good combat mechanics also i really like the focused melee combat good maps no sbmm thanks god you can buy old items i really like the skills very high skill gap variety of modes super customizable characters but now let s start with the negative notes some items cost too much money dumb gacha mechanics sometimes the netcode is horrible zai need a look her ulti is too much you get stunned almost everytime and you can t do nothing ranked mode need a rework when you start getting almost every match yellow lobbies ranking up became a very very long grind and unnecessary i hope they remove this mechanic parry incosistent it not work properly everytime and this sucks spyware i don t know where this thing cameout but it s fun to see people caring about their privacy with a random game while they have installed every sort of social network in their phone and keep posting everything about their lifes if you really care about your privacy you will not even own a smartphone,445.9,18.0,5,Recommended,"July 29, 2023",NARAKA: BLADEPOINT,"Shikii
589 products in account"
27112,2021 unless you have an ssd this game is pretty unplayable stay away unless you have an ssd,123.2,22.0,10,Not Recommended,"August 15, 2021",NARAKA: BLADEPOINT,Sagefoxwood
